Date/Time,Year,Month,Day,MeanTemp,MaxTemp,MinTemp,TotalRain,TotalSnow,TotalPrecip,Season
24-Nov-14,"2,014",11,24,11,18,4,18,0,18,Fall
23-Nov-14,"2,014",11,23,7,9,5,2,0,2,Fall
22-Nov-14,"2,014",11,22,1,7,-5,1,0,1,Fall
21-Nov-14,"2,014",11,21,-5,-2,-9,0,0,0,Fall
20-Nov-14,"2,014",11,20,-5,-3,-8,0,0,0,Fall
19-Nov-14,"2,014",11,19,-6,-1,-10,0,4,4,Fall
18-Nov-14,"2,014",11,18,-7,-5,-9,0,0,0,Fall
17-Nov-14,"2,014",11,17,-3,1,-7,0,6,6,Fall
16-Nov-14,"2,014",11,16,-1,0,-2,0,2,2,Fall
15-Nov-14,"2,014",11,15,-1,3,-6,0,0,0,Fall
14-Nov-14,"2,014",11,14,-1,3,-5,0,0,0,Fall
13-Nov-14,"2,014",11,13,-1,1,-4,0,0,0,Fall
12-Nov-14,"2,014",11,12,4,8,0,0,0,0,Fall
11-Nov-14,"2,014",11,11,9,17,0,1,0,1,Fall
10-Nov-14,"2,014",11,10,6,9,3,0,0,0,Fall
09-Nov-14,"2,014",11,9,4,7,1,0,0,0,Fall
08-Nov-14,"2,014",11,8,3,6,-1,1,0,1,Fall
07-Nov-14,"2,014",11,7,1,4,-2,0,0,0,Fall
06-Nov-14,"2,014",11,6,7,10,4,2,0,2,Fall
05-Nov-14,"2,014",11,5,7,10,5,0,0,0,Fall
04-Nov-14,"2,014",11,4,11,14,8,4,0,4,Fall
03-Nov-14,"2,014",11,3,8,15,0,0,0,0,Fall
02-Nov-14,"2,014",11,2,3,8,-2,0,0,0,Fall
01-Nov-14,"2,014",11,1,1,3,-1,0,2,2,Fall
31-Oct-14,"2,014",10,31,4,7,1,11,1,12,Fall
30-Oct-14,"2,014",10,30,6,10,3,0,0,0,Fall
29-Oct-14,"2,014",10,29,9,13,4,0,0,0,Fall
28-Oct-14,"2,014",10,28,15,21,9,2,0,2,Fall
27-Oct-14,"2,014",10,27,7,12,1,1,0,1,Fall
26-Oct-14,"2,014",10,26,8,13,3,0,0,0,Fall
25-Oct-14,"2,014",10,25,12,17,7,0,0,0,Fall
24-Oct-14,"2,014",10,24,10,16,3,0,0,0,Fall
23-Oct-14,"2,014",10,23,11,16,6,0,0,0,Fall
22-Oct-14,"2,014",10,22,8,13,3,0,0,0,Fall
21-Oct-14,"2,014",10,21,9,11,6,2,0,2,Fall
20-Oct-14,"2,014",10,20,9,12,6,6,0,6,Fall
19-Oct-14,"2,014",10,19,6,10,3,0,0,0,Fall
18-Oct-14,"2,014",10,18,8,13,3,0,0,0,Fall
17-Oct-14,"2,014",10,17,14,17,12,0,0,0,Fall
16-Oct-14,"2,014",10,16,16,20,12,5,0,5,Fall
15-Oct-14,"2,014",10,15,16,19,13,2,0,2,Fall
14-Oct-14,"2,014",10,14,19,22,15,1,0,1,Fall
13-Oct-14,"2,014",10,13,10,16,4,0,0,0,Fall
12-Oct-14,"2,014",10,12,7,13,2,0,0,0,Fall
11-Oct-14,"2,014",10,11,9,14,3,0,0,0,Fall
10-Oct-14,"2,014",10,10,9,14,3,0,0,0,Fall
09-Oct-14,"2,014",10,9,9,15,3,0,0,0,Fall
08-Oct-14,"2,014",10,8,10,14,5,0,0,0,Fall
07-Oct-14,"2,014",10,7,14,18,11,8,0,8,Fall
06-Oct-14,"2,014",10,6,13,17,9,3,0,3,Fall
05-Oct-14,"2,014",10,5,9,14,3,0,0,0,Fall
04-Oct-14,"2,014",10,4,9,14,4,1,0,1,Fall
03-Oct-14,"2,014",10,3,19,23,14,11,0,11,Fall
02-Oct-14,"2,014",10,2,17,20,14,0,0,0,Fall
01-Oct-14,"2,014",10,1,15,16,15,0,0,0,Fall
30-Sep-14,"2,014",9,30,17,19,15,0,0,0,Fall
29-Sep-14,"2,014",9,29,19,24,13,0,0,0,Fall
28-Sep-14,"2,014",9,28,19,25,12,0,0,0,Fall
27-Sep-14,"2,014",9,27,19,25,12,0,0,0,Fall
26-Sep-14,"2,014",9,26,17,23,11,0,0,0,Fall
25-Sep-14,"2,014",9,25,16,21,11,0,0,0,Fall
24-Sep-14,"2,014",9,24,16,22,10,0,0,0,Fall
23-Sep-14,"2,014",9,23,15,23,7,0,0,0,Fall
22-Sep-14,"2,014",9,22,11,15,7,0,0,0,Fall
21-Sep-14,"2,014",9,21,17,24,10,16,0,16,Fall
20-Sep-14,"2,014",9,20,17,25,9,0,0,0,Fall
19-Sep-14,"2,014",9,19,9,14,5,0,0,0,Fall
18-Sep-14,"2,014",9,18,10,14,5,0,0,0,Fall
17-Sep-14,"2,014",9,17,14,21,8,0,0,0,Fall
16-Sep-14,"2,014",9,16,14,19,9,0,0,0,Fall
15-Sep-14,"2,014",9,15,14,19,9,4,0,4,Fall
14-Sep-14,"2,014",9,14,11,16,6,0,0,0,Fall
13-Sep-14,"2,014",9,13,11,14,7,2,0,2,Fall
12-Sep-14,"2,014",9,12,12,14,9,0,0,0,Fall
11-Sep-14,"2,014",9,11,17,23,11,8,0,8,Fall
10-Sep-14,"2,014",9,10,20,23,18,27,0,27,Fall
09-Sep-14,"2,014",9,9,20,22,18,0,0,0,Fall
08-Sep-14,"2,014",9,8,17,23,11,0,0,0,Fall
07-Sep-14,"2,014",9,7,17,22,12,0,0,0,Fall
06-Sep-14,"2,014",9,6,18,23,13,5,0,5,Fall
05-Sep-14,"2,014",9,5,26,32,20,24,0,24,Fall
04-Sep-14,"2,014",9,4,23,30,17,0,0,0,Fall
03-Sep-14,"2,014",9,3,21,28,14,0,0,0,Fall
02-Sep-14,"2,014",9,2,20,25,16,14,0,14,Fall
01-Sep-14,"2,014",9,1,24,29,18,3,0,3,Fall
31-Dec-14,"2,014",12,31,-8,-6,-9,0,0,0,Winter
30-Dec-14,"2,014",12,30,-5,-3,-7,0,0,0,Winter
29-Dec-14,"2,014",12,29,-3,0,-6,0,0,0,Winter
28-Dec-14,"2,014",12,28,2,5,-2,0,0,0,Winter
27-Dec-14,"2,014",12,27,6,10,3,0,0,0,Winter
26-Dec-14,"2,014",12,26,4,8,0,0,0,0,Winter
25-Dec-14,"2,014",12,25,4,6,3,0,0,0,Winter
24-Dec-14,"2,014",12,24,8,10,6,9,0,9,Winter
23-Dec-14,"2,014",12,23,3,6,0,0,0,0,Winter
22-Dec-14,"2,014",12,22,1,2,0,0,0,0,Winter
21-Dec-14,"2,014",12,21,-1,2,-3,0,0,0,Winter
20-Dec-14,"2,014",12,20,-3,0,-6,0,0,0,Winter
19-Dec-14,"2,014",12,19,-3,0,-5,0,0,0,Winter
18-Dec-14,"2,014",12,18,-2,0,-4,0,0,0,Winter
17-Dec-14,"2,014",12,17,2,5,-1,2,2,3,Winter
16-Dec-14,"2,014",12,16,3,4,2,3,0,3,Winter
15-Dec-14,"2,014",12,15,3,4,2,0,0,0,Winter
14-Dec-14,"2,014",12,14,3,4,1,0,0,0,Winter
13-Dec-14,"2,014",12,13,1,2,1,0,0,0,Winter
12-Dec-14,"2,014",12,12,0,3,-4,0,0,0,Winter
11-Dec-14,"2,014",12,11,-4,-3,-6,0,17,16,Winter
10-Dec-14,"2,014",12,10,-2,0,-4,0,0,0,Winter
09-Dec-14,"2,014",12,9,2,4,0,1,0,1,Winter
08-Dec-14,"2,014",12,8,1,3,-2,0,0,0,Winter
07-Dec-14,"2,014",12,7,-4,-1,-7,0,0,0,Winter
06-Dec-14,"2,014",12,6,2,6,-3,0,0,0,Winter
05-Dec-14,"2,014",12,5,0,3,-4,0,0,0,Winter
04-Dec-14,"2,014",12,4,-3,1,-6,0,0,0,Winter
03-Dec-14,"2,014",12,3,0,3,-2,0,0,0,Winter
02-Dec-14,"2,014",12,2,-4,1,-10,0,1,1,Winter
01-Dec-14,"2,014",12,1,-2,3,-7,0,0,0,Winter
01-Jan-13,"2,013",1,1,-2.1,1.8,-6.1,54.2,14.4,66.4,Winter
01-Feb-13,"2,013",2,1,-4.6,-1,-8.1,23.9,65.3,92,Winter
01-Mar-13,"2,013",3,1,0.1,3.9,-3.7,13.8,8.2,21.6,Spring
01-Apr-13,"2,013",4,1,6,11,1,102.6,2.2,110.4,Spring
01-May-13,"2,013",5,1,15.2,21,9.4,75.6,0.4,76.2,Spring
30-Jun-13,"2,013",6,30,21,26,16,0,0,0,Summer
29-Jun-13,"2,013",6,29,20,24,17,0,0,0,Summer
28-Jun-13,"2,013",6,28,20,23,17,16,0,16,Summer
27-Jun-13,"2,013",6,27,22,25,19,0,0,0,Summer
26-Jun-13,"2,013",6,26,26,31,20,0,0,0,Summer
25-Jun-13,"2,013",6,25,25,29,21,4,0,4,Summer
24-Jun-13,"2,013",6,24,27,32,22,0,0,0,Summer
23-Jun-13,"2,013",6,23,25,32,19,0,0,0,Summer
22-Jun-13,"2,013",6,22,22,27,17,8,0,8,Summer
21-Jun-13,"2,013",6,21,20,26,15,0,0,0,Summer
20-Jun-13,"2,013",6,20,17,23,11,0,0,0,Summer
19-Jun-13,"2,013",6,19,15,19,10,0,0,0,Summer
18-Jun-13,"2,013",6,18,17,21,12,0,0,0,Summer
17-Jun-13,"2,013",6,17,20,25,15,0,0,0,Summer
16-Jun-13,"2,013",6,16,21,26,16,10,0,10,Summer
15-Jun-13,"2,013",6,15,18,26,10,0,0,0,Summer
14-Jun-13,"2,013",6,14,18,23,13,0,0,0,Summer
13-Jun-13,"2,013",6,13,19,23,14,11,0,11,Summer
01-Jun-13,"2,013",6,1,16.5,20.6,12.4,62.4,0,62.4,Summer
31-Jul-13,"2,013",7,31,20,25,15,13,0,13,Summer
30-Jul-13,"2,013",7,30,19,25,13,0,0,0,Summer
29-Jul-13,"2,013",7,29,17,22,13,0,0,0,Summer
28-Jul-13,"2,013",7,28,18,23,14,0,0,0,Summer
27-Jul-13,"2,013",7,27,,,,,,,Summer
26-Jul-13,"2,013",7,26,19,24,14,0,0,0,Summer
25-Jul-13,"2,013",7,25,18,23,13,0,0,0,Summer
24-Jul-13,"2,013",7,24,17,22,13,0,0,0,Summer
23-Jul-13,"2,013",7,23,22,29,16,0,0,0,Summer
22-Jul-13,"2,013",7,22,20,24,16,0,0,0,Summer
21-Jul-13,"2,013",7,21,19,23,16,0,0,0,Summer
20-Jul-13,"2,013",7,20,24,29,19,2,0,2,Summer
19-Jul-13,"2,013",7,19,28,35,21,9,0,9,Summer
18-Jul-13,"2,013",7,18,29,34,24,0,0,0,Summer
17-Jul-13,"2,013",7,17,30,35,24,0,0,0,Summer
16-Jul-13,"2,013",7,16,27,33,22,0,0,0,Summer
15-Jul-13,"2,013",7,15,27,31,22,0,0,0,Summer
14-Jul-13,"2,013",7,14,25,30,19,0,0,0,Summer
13-Jul-13,"2,013",7,13,22,27,16,0,0,0,Summer
12-Jul-13,"2,013",7,12,20,25,15,0,0,0,Summer
11-Jul-13,"2,013",7,11,21,25,16,0,0,0,Summer
10-Jul-13,"2,013",7,10,,,,,,,Summer
09-Jul-13,"2,013",7,9,23,25,20,1,0,1,Summer
08-Jul-13,"2,013",7,8,24,29,20,126,0,126,Summer
07-Jul-13,"2,013",7,7,24,28,21,27,0,27,Summer
06-Jul-13,"2,013",7,6,24,29,19,0,0,0,Summer
05-Jul-13,"2,013",7,5,,,,,,,Summer
04-Jul-13,"2,013",7,4,24,28,21,3,0,3,Summer
03-Jul-13,"2,013",7,3,22,27,18,1,0,1,Summer
02-Jul-13,"2,013",7,2,20,23,17,0,0,0,Summer
01-Jul-13,"2,013",7,1,20,24,16,0,0,0,Summer
31-Aug-13,"2,013",8,31,23,26,21,0,0,0,Summer
30-Aug-13,"2,013",8,30,25,29,20,2,0,2,Summer
29-Aug-13,"2,013",8,29,24,29,20,0,0,0,Summer
28-Aug-13,"2,013",8,28,25,28,21,0,0,0,Summer
27-Aug-13,"2,013",8,27,23,28,19,14,0,14,Summer
26-Aug-13,"2,013",8,26,23,25,21,17,0,17,Summer
25-Aug-13,"2,013",8,25,21,29,14,2,0,2,Summer
24-Aug-13,"2,013",8,24,19,24,14,0,0,0,Summer
23-Aug-13,"2,013",8,23,20,25,15,0,0,0,Summer
22-Aug-13,"2,013",8,22,24,29,19,0,0,0,Summer
21-Aug-13,"2,013",8,21,25,32,19,0,0,0,Summer
20-Aug-13,"2,013",8,20,23,30,17,0,0,0,Summer
19-Aug-13,"2,013",8,19,22,29,15,0,0,0,Summer
18-Aug-13,"2,013",8,18,21,27,15,0,0,0,Summer
17-Aug-13,"2,013",8,17,20,26,14,0,0,0,Summer
16-Aug-13,"2,013",8,16,19,25,13,0,0,0,Summer
15-Aug-13,"2,013",8,15,18,24,11,0,0,0,Summer
14-Aug-13,"2,013",8,14,17,22,12,0,0,0,Summer
13-Aug-13,"2,013",8,13,16,20,12,0,0,0,Summer
12-Aug-13,"2,013",8,12,19,23,14,0,0,0,Summer
11-Aug-13,"2,013",8,11,18,24,12,0,0,0,Summer
10-Aug-13,"2,013",8,10,19,23,14,0,0,0,Summer
09-Aug-13,"2,013",8,9,22,27,18,0,0,0,Summer
08-Aug-13,"2,013",8,8,23,27,19,0,0,0,Summer
07-Aug-13,"2,013",8,7,23,28,19,3,0,3,Summer
06-Aug-13,"2,013",8,6,20,24,16,0,0,0,Summer
05-Aug-13,"2,013",8,5,17,24,11,0,0,0,Summer
04-Aug-13,"2,013",8,4,18,23,12,0,0,0,Summer
03-Aug-13,"2,013",8,3,20,25,15,0,0,0,Summer
02-Aug-13,"2,013",8,2,20,26,14,3,0,3,Summer
01-Aug-13,"2,013",8,1,21,26,16,27,0,27,Summer
30-Nov-13,"2,013",11,30,-1,2,-4,0,0,0,Fall
29-Nov-13,"2,013",11,29,-6,-2,-11,0,0,0,Fall
28-Nov-13,"2,013",11,28,-7,-3,-10,0,0,0,Fall
27-Nov-13,"2,013",11,27,-4,1,-8,0,2,1,Fall
26-Nov-13,"2,013",11,26,0,2,-1,0,2,3,Fall
25-Nov-13,"2,013",11,25,-3,2,-8,0,0,0,Fall
24-Nov-13,"2,013",11,24,-9,-5,-13,0,0,0,Fall
23-Nov-13,"2,013",11,23,-6,0,-12,0,1,1,Fall
22-Nov-13,"2,013",11,22,4,9,-1,5,0,5,Fall
21-Nov-13,"2,013",11,21,4,7,1,2,0,2,Fall
20-Nov-13,"2,013",11,20,-1,4,-6,0,0,0,Fall
19-Nov-13,"2,013",11,19,0,3,-3,0,0,0,Fall
18-Nov-13,"2,013",11,18,6,11,1,1,0,1,Fall
17-Nov-13,"2,013",11,17,12,15,9,12,0,12,Fall
16-Nov-13,"2,013",11,16,8,12,4,0,0,0,Fall
15-Nov-13,"2,013",11,15,9,13,4,0,0,0,Fall
14-Nov-13,"2,013",11,14,5,11,0,0,0,0,Fall
13-Nov-13,"2,013",11,13,-2,4,-7,0,0,0,Fall
12-Nov-13,"2,013",11,12,-3,1,-6,0,0,0,Fall
11-Nov-13,"2,013",11,11,1,6,-3,1,0,1,Fall
10-Nov-13,"2,013",11,10,4,8,1,1,0,1,Fall
09-Nov-13,"2,013",11,9,5,10,0,0,0,0,Fall
08-Nov-13,"2,013",11,8,3,5,1,0,0,0,Fall
07-Nov-13,"2,013",11,7,5,8,2,0,0,0,Fall
06-Nov-13,"2,013",11,6,12,16,8,5,0,5,Fall
05-Nov-13,"2,013",11,5,7,12,2,0,0,0,Fall
04-Nov-13,"2,013",11,4,0,5,-5,0,0,0,Fall
03-Nov-13,"2,013",11,3,1,4,-3,0,0,0,Fall
02-Nov-13,"2,013",11,2,4,8,0,2,0,2,Fall
01-Nov-13,"2,013",11,1,12,16,7,2,0,2,Fall
31-Oct-13,"2,013",10,31,11,18,4,,,,Fall
30-Oct-13,"2,013",10,30,7,11,4,0,0,0,Fall
29-Oct-13,"2,013",10,29,2,7,-3,0,0,0,Fall
28-Oct-13,"2,013",10,28,3,7,-2,0,0,0,Fall
27-Oct-13,"2,013",10,27,5,9,2,0,0,0,Fall
26-Oct-13,"2,013",10,26,5,7,2,10,0,10,Fall
25-Oct-13,"2,013",10,25,6,10,2,1,0,1,Fall
24-Oct-13,"2,013",10,24,5,9,0,0,0,0,Fall
23-Oct-13,"2,013",10,23,5,9,1,0,0,0,Fall
22-Oct-13,"2,013",10,22,6,8,3,0,0,0,Fall
21-Oct-13,"2,013",10,21,12,16,7,8,0,8,Fall
20-Oct-13,"2,013",10,20,8,14,3,0,0,0,Fall
19-Oct-13,"2,013",10,19,,,,,,,Fall
18-Oct-13,"2,013",10,18,12,15,8,0,0,0,Fall
17-Oct-13,"2,013",10,17,13,16,10,8,0,8,Fall
16-Oct-13,"2,013",10,16,16,21,10,14,0,14,Fall
15-Oct-13,"2,013",10,15,12,17,6,0,0,0,Fall
14-Oct-13,"2,013",10,14,12,18,7,0,0,0,Fall
13-Oct-13,"2,013",10,13,,,,,,,Fall
12-Oct-13,"2,013",10,12,13,21,6,0,0,0,Fall
11-Oct-13,"2,013",10,11,13,20,6,0,0,0,Fall
10-Oct-13,"2,013",10,10,14,20,7,0,0,0,Fall
09-Oct-13,"2,013",10,9,12,18,7,0,0,0,Fall
08-Oct-13,"2,013",10,8,12,17,6,0,0,0,Fall
07-Oct-13,"2,013",10,7,13,19,7,9,0,9,Fall
06-Oct-13,"2,013",10,6,17,19,14,2,0,2,Fall
05-Oct-13,"2,013",10,5,15,17,13,2,0,2,Fall
04-Oct-13,"2,013",10,4,16,17,15,,0,,Fall
03-Oct-13,"2,013",10,3,15,21,8,1,0,1,Fall
02-Oct-13,"2,013",10,2,18,25,12,0,0,0,Fall
01-Oct-13,"2,013",10,1,18,25,11,0,0,0,Fall
30-Sep-13,"2,013",9,30,17,20,13,4,0,4,Fall
29-Sep-13,"2,013",9,29,17,21,13,1,0,1,Fall
28-Sep-13,"2,013",9,28,15,20,10,0,0,0,Fall
27-Sep-13,"2,013",9,27,15,20,11,0,0,0,Fall
26-Sep-13,"2,013",9,26,15,21,10,0,0,0,Fall
25-Sep-13,"2,013",9,25,15,22,8,0,0,0,Fall
24-Sep-13,"2,013",9,24,12,19,6,0,0,0,Fall
23-Sep-13,"2,013",9,23,12,16,7,0,0,0,Fall
22-Sep-13,"2,013",9,22,11,13,9,0,0,0,Fall
21-Sep-13,"2,013",9,21,15,20,10,26,0,26,Fall
20-Sep-13,"2,013",9,20,20,24,16,11,0,11,Fall
19-Sep-13,"2,013",9,19,16,22,9,0,0,0,Fall
18-Sep-13,"2,013",9,18,14,21,6,0,0,0,Fall
17-Sep-13,"2,013",9,17,10,16,5,0,0,0,Fall
16-Sep-13,"2,013",9,16,10,15,6,0,0,0,Fall
15-Sep-13,"2,013",9,15,15,19,10,2,0,2,Fall
14-Sep-13,"2,013",9,14,11,17,5,0,0,0,Fall
13-Sep-13,"2,013",9,13,,,,,,,Fall
12-Sep-13,"2,013",9,12,19,24,15,3,0,3,Fall
11-Sep-13,"2,013",9,11,27,33,21,3,0,3,Fall
10-Sep-13,"2,013",9,10,26,34,18,0,0,0,Fall
09-Sep-13,"2,013",9,9,15,21,10,0,0,0,Fall
08-Sep-13,"2,013",9,8,15,20,11,0,0,0,Fall
07-Sep-13,"2,013",9,7,18,21,15,18,0,18,Fall
06-Sep-13,"2,013",9,6,15,23,7,0,0,0,Fall
05-Sep-13,"2,013",9,5,13,18,8,0,0,0,Fall
04-Sep-13,"2,013",9,4,20,26,13,0,0,0,Fall
03-Sep-13,"2,013",9,3,17,22,13,0,0,0,Fall
02-Sep-13,"2,013",9,2,21,25,16,0,0,0,Fall
01-Sep-13,"2,013",9,1,22,25,20,1,0,1,Fall
31-Dec-13,"2,013",12,31,-9,-7,-11,0,1,1,Winter
30-Dec-13,"2,013",12,30,-10,-8,-11,0,0,0,Winter
29-Dec-13,"2,013",12,29,-2,5,-8,0,0,0,Winter
28-Dec-13,"2,013",12,28,3,3,2,0,0,0,Winter
27-Dec-13,"2,013",12,27,-2,2,-6,0,0,0,Winter
26-Dec-13,"2,013",12,26,-4,-1,-7,0,3,3,Winter
25-Dec-13,"2,013",12,25,-10,-4,-17,0,5,2,Winter
24-Dec-13,"2,013",12,24,-12,-8,-16,0,0,0,Winter
23-Dec-13,"2,013",12,23,-4,1,-9,0,0,0,Winter
22-Dec-13,"2,013",12,22,0,2,-3,14,0,14,Winter
21-Dec-13,"2,013",12,21,-1,0,-1,17,0,17,Winter
20-Dec-13,"2,013",12,20,0,1,-1,9,1,10,Winter
19-Dec-13,"2,013",12,19,0,3,-3,0,1,1,Winter
18-Dec-13,"2,013",12,18,-3,-1,-6,0,0,0,Winter
17-Dec-13,"2,013",12,17,-10,-4,-15,0,3,2,Winter
16-Dec-13,"2,013",12,16,-13,-8,-18,0,0,0,Winter
15-Dec-13,"2,013",12,15,-9,-5,-14,0,3,2,Winter
14-Dec-13,"2,013",12,14,-13,-11,-15,0,10,7,Winter
13-Dec-13,"2,013",12,13,-9,-5,-13,0,0,0,Winter
12-Dec-13,"2,013",12,12,-10,-7,-12,0,0,0,Winter
11-Dec-13,"2,013",12,11,-8,-4,-11,0,0,0,Winter
10-Dec-13,"2,013",12,10,-7,-4,-10,0,0,0,Winter
09-Dec-13,"2,013",12,9,-2,1,-4,0,1,2,Winter
08-Dec-13,"2,013",12,8,-5,-1,-9,0,0,0,Winter
07-Dec-13,"2,013",12,7,-5,-1,-8,0,0,0,Winter
06-Dec-13,"2,013",12,6,0,2,-3,0,0,0,Winter
05-Dec-13,"2,013",12,5,9,16,2,0,0,0,Winter
04-Dec-13,"2,013",12,4,3,5,1,3,0,3,Winter
03-Dec-13,"2,013",12,3,0,4,-4,0,0,0,Winter
02-Dec-13,"2,013",12,2,1,3,-1,0,0,0,Winter
01-Dec-13,"2,013",12,1,2,3,1,1,0,1,Winter
